date,log_price,sales_latent,sales
2021-07-24,2.995732273553991,18.743634331171577,17
2021-07-25,2.995732273553991,20.5610553768039,24
2021-07-26,2.995732273553991,21.20735928348351,22
2021-07-27,2.995732273553991,20.190772548896,20
2021-07-28,2.995732273553991,18.635052548814485,25
2021-07-29,2.995732273553991,17.12925741006093,13
2021-07-30,2.995732273553991,17.459313352428488,21
2021-07-31,2.995732273553991,18.27401908526623,17
2021-08-01,2.995732273553991,19.736777055520058,19
2021-08-02,2.995732273553991,20.055795027295705,28
2021-08-03,2.995732273553991,19.61021014871186,18
2021-08-04,2.995732273553991,17.287254809608843,21
2021-08-05,2.995732273553991,15.573216370484227,16
2021-08-06,2.995732273553991,15.751630598248687,15
2021-08-07,2.995732273553991,16.54177313904628,10
2021-08-08,2.995732273553991,17.816113430526045,18
2021-08-09,2.995732273553991,18.38859305983656,17
2021-08-10,2.995732273553991,17.731416672489672,17
2021-08-11,2.995732273553991,16.245055249983807,17
2021-08-12,2.995732273553991,15.11981042560007,20
2021-08-13,2.995732273553991,15.005047417602436,20
2021-08-14,2.995732273553991,15.90947358112852,14
2021-08-15,2.995732273553991,17.211751927901155,11
2021-08-16,2.995732273553991,17.412147611841963,12
2021-08-17,2.995732273553991,16.760473902011565,16
2021-08-18,2.995732273553991,15.657575674214025,13
2021-08-19,2.995732273553991,14.354896468884073,9
2021-08-20,2.995732273553991,14.437598596895869,16
2021-08-21,2.995732273553991,15.541695684833018,15
2021-08-22,2.995732273553991,16.97124753252885,11
2021-08-23,2.995732273553991,17.849486024305165,26
2021-08-24,2.995732273553991,17.204089603421497,19
2021-08-25,2.995732273553991,15.635775631541847,17
2021-08-26,2.995732273553991,14.10314013779861,10
2021-08-27,2.995732273553991,13.967366797636393,15
2021-08-28,2.995732273553991,15.151496097139267,16
2021-08-29,2.995732273553991,16.48119069273444,17
2021-08-30,2.995732273553991,16.798765182259054,15
2021-08-31,2.995732273553991,16.45923381918552,24
2021-09-01,2.995732273553991,15.058518999901246,14
2021-09-02,2.995732273553991,14.042672093424388,12
2021-09-03,2.995732273553991,13.704529527975813,13
2021-09-04,2.995732273553991,14.53372769363405,16
2021-09-05,2.995732273553991,15.851390830572967,17
2021-09-06,2.995732273553991,16.435120277381195,20
2021-09-07,2.995732273553991,15.641808412290816,17
2021-09-08,2.995732273553991,14.332763005860615,17
2021-09-09,2.995732273553991,13.621075165797425,9
2021-09-10,2.995732273553991,13.489917158150709,15
2021-09-11,2.995732273553991,14.395174942079942,12
2021-09-12,2.995732273553991,15.860266564462442,25
2021-09-13,2.995732273553991,16.558045594918998,19
2021-09-14,2.995732273553991,15.88253077512282,27
2021-09-15,2.995732273553991,14.606655339040328,20
2021-09-16,2.995732273553991,13.677916841713595,13
2021-09-17,2.995732273553991,13.466205606216322,8
2021-09-18,2.995732273553991,14.494538915939172,11
2021-09-19,2.995732273553991,16.07825293450478,18
2021-09-20,2.995732273553991,16.603801711770153,14
2021-09-21,2.995732273553991,15.686067159031571,21
2021-09-22,2.995732273553991,14.70595177775119,13
2021-09-23,2.995732273553991,13.694333221241987,12
2021-09-24,2.995732273553991,13.764527643819214,14
2021-09-25,2.995732273553991,14.77888786041348,13
2021-09-26,2.995732273553991,16.093704226884142,10
2021-09-27,2.995732273553991,16.696733437546524,19
2021-09-28,2.995732273553991,16.27792251292413,14
2021-09-29,2.995732273553991,15.341800560752478,8
2021-09-30,2.995732273553991,14.351548220164501,24
2021-10-01,2.995732273553991,14.449425946105345,10
2021-10-02,2.995732273553991,15.723349834875485,18
2021-10-03,2.995732273553991,16.68768558257032,14
2021-10-04,2.995732273553991,17.322778699428813,13
2021-10-05,2.995732273553991,16.52873717770545,13
2021-10-06,2.995732273553991,14.724272780307174,14
2021-10-07,2.995732273553991,13.731677324878811,11
2021-10-08,2.995732273553991,13.806198459899123,22
2021-10-09,2.995732273553991,14.865319899757091,9
2021-10-10,2.995732273553991,15.832039961835193,13
2021-10-11,2.995732273553991,16.45457064115904,12
2021-10-12,2.995732273553991,15.786921988394447,11
2021-10-13,2.995732273553991,14.36807297666425,17
2021-10-14,2.995732273553991,13.298228152434586,12
2021-10-15,2.995732273553991,13.068798353231069,13
2021-10-16,2.995732273553991,14.093621264046865,10
2021-10-17,2.995732273553991,15.053877669208564,12
2021-10-18,2.995732273553991,15.216865390781168,15
2021-10-19,2.995732273553991,14.398898811096851,25
2021-10-20,2.995732273553991,12.888681685837732,8
2021-10-21,2.995732273553991,11.742139327389786,16
2021-10-22,2.995732273553991,11.978333891316419,9
2021-10-23,2.995732273553991,12.946284045438102,7
2021-10-24,2.995732273553991,14.242532215564106,23
2021-10-25,2.995732273553991,14.887865380628352,8
2021-10-26,2.995732273553991,14.339220006245379,17
2021-10-27,2.995732273553991,12.998471103162084,15
2021-10-28,2.995732273553991,12.30187180681026,19
2021-10-29,3.095732273553991,10.660356336709825,8
2021-10-30,3.095732273553991,11.512253286011367,14
2021-10-31,3.095732273553991,12.463227997782859,20
2021-11-01,3.095732273553991,12.722942974387932,13
2021-11-02,3.095732273553991,12.368351796934771,10
2021-11-03,3.095732273553991,11.458038686535675,11
2021-11-04,3.095732273553991,10.638929048275465,9
2021-11-05,3.095732273553991,10.833112939615106,10
2021-11-06,3.095732273553991,11.72846085610013,7
2021-11-07,3.095732273553991,12.716600364356214,13
2021-11-08,3.095732273553991,13.347649972684655,8
2021-11-09,3.095732273553991,12.79787106025075,12
2021-11-10,3.095732273553991,12.030350982556392,13
2021-11-11,3.095732273553991,11.329655090713889,14
2021-11-12,3.095732273553991,11.327922615004715,12
2021-11-13,3.095732273553991,12.557416749066803,8
2021-11-14,3.095732273553991,13.657217473494677,17
2021-11-15,3.095732273553991,14.195889790189444,9
2021-11-16,3.095732273553991,13.733188706799755,5
2021-11-17,3.095732273553991,12.655403699964372,6
2021-11-18,3.095732273553991,11.823440023139888,16
2021-11-19,3.095732273553991,12.002257610190634,9
2021-11-20,3.095732273553991,12.733158267248207,10
2021-11-21,3.095732273553991,13.829901482545823,18
2021-11-22,3.095732273553991,14.444642544869344,14
2021-11-23,3.095732273553991,13.72546863775234,17
2021-11-24,3.095732273553991,12.923186333950442,9
2021-11-25,3.095732273553991,12.406414787827124,13
2021-11-26,3.095732273553991,12.305954927558236,10
2021-11-27,3.095732273553991,13.215100233266229,17
2021-11-28,3.095732273553991,14.400127837246599,15
2021-11-29,3.095732273553991,15.141297821744038,19
2021-11-30,3.095732273553991,14.982452505304291,16
2021-12-01,3.095732273553991,13.84063646999375,23
2021-12-02,3.095732273553991,12.6832712622272,13
2021-12-03,3.095732273553991,13.0457345640401,20
2021-12-04,3.095732273553991,13.896690339971693,16
2021-12-05,3.095732273553991,15.044910372704736,19
2021-12-06,3.095732273553991,15.255860863983864,14
2021-12-07,3.095732273553991,14.905782798325871,15
2021-12-08,3.095732273553991,13.772875575585674,11
2021-12-09,3.095732273553991,12.812465852890805,18
2021-12-10,3.095732273553991,12.730233330581692,15
2021-12-11,3.095732273553991,13.765677907571337,18
2021-12-12,3.095732273553991,15.299761811463757,10
2021-12-13,3.095732273553991,16.119416221765796,16
2021-12-14,3.095732273553991,15.527065051228677,17
2021-12-15,3.095732273553991,14.13435724432054,15
2021-12-16,3.095732273553991,13.004052145821523,16
2021-12-17,3.095732273553991,13.155096958991363,20
2021-12-18,3.095732273553991,14.157350598549666,16
2021-12-19,3.095732273553991,15.491377077550453,14
2021-12-20,3.095732273553991,16.236967822261885,15
2021-12-21,3.095732273553991,15.33062903234701,22
2021-12-22,3.095732273553991,14.078015507173921,10
2021-12-23,3.095732273553991,13.274838491837102,15
2021-12-24,3.095732273553991,13.476471431916849,14
2021-12-25,3.095732273553991,14.207318831653502,20
2021-12-26,3.095732273553991,15.858050258785113,14
2021-12-27,3.095732273553991,16.627866388694223,20
2021-12-28,3.095732273553991,16.003901248476883,17
2021-12-29,3.095732273553991,14.835529646742252,16
2021-12-30,3.095732273553991,14.301156756589354,12
2021-12-31,3.095732273553991,14.485006377108888,20
2022-01-01,3.095732273553991,15.611012788621407,11
2022-01-02,3.095732273553991,16.69605606054241,18
2022-01-03,3.095732273553991,17.392705124146836,18
2022-01-04,3.095732273553991,16.729406263209246,22
2022-01-05,3.095732273553991,15.257485682545495,15
2022-01-06,3.095732273553991,14.81654377088286,13
2022-01-07,3.095732273553991,14.89296384816418,16
2022-01-08,3.095732273553991,16.06732186546972,11
2022-01-09,3.095732273553991,17.189693660154166,11
2022-01-10,3.095732273553991,18.274287779129235,19
2022-01-11,3.095732273553991,17.301675336491915,19
2022-01-12,3.095732273553991,16.039815900023147,19
2022-01-13,3.095732273553991,14.96968638543519,17
2022-01-14,3.095732273553991,14.992948931591188,15
2022-01-15,3.095732273553991,16.001492361872554,14
2022-01-16,3.095732273553991,17.352686479322312,18
2022-01-17,3.095732273553991,17.897570049546204,11
2022-01-18,3.095732273553991,17.540290745686157,23
2022-01-19,3.095732273553991,16.046547363429152,14
2022-01-20,3.095732273553991,14.874153633758505,18
2022-01-21,3.095732273553991,14.941818701227957,13
2022-01-22,3.095732273553991,16.237650575984066,30
2022-01-23,3.095732273553991,17.644937956097937,20
2022-01-24,3.095732273553991,17.929289639322057,21
2022-01-25,3.095732273553991,17.237850798934467,19
2022-01-26,3.095732273553991,16.08262502655168,10
2022-01-27,3.095732273553991,14.804852276762965,8
2022-01-28,3.095732273553991,15.371653304510762,14
2022-01-29,3.095732273553991,16.24398069690837,9
2022-01-30,3.095732273553991,17.850051879582782,15
2022-01-31,3.095732273553991,18.084831052661023,22
2022-02-01,3.095732273553991,17.518559251905348,12
2022-02-02,3.095732273553991,15.95060959338066,18
2022-02-03,3.095732273553991,14.94098624670395,15
2022-02-04,3.095732273553991,14.89741445522116,19
2022-02-05,3.095732273553991,16.06319694039409,12
2022-02-06,3.095732273553991,17.78936944291149,22
2022-02-07,3.095732273553991,17.989567414011585,22
2022-02-08,3.095732273553991,17.586103570983962,17
2022-02-09,3.095732273553991,16.21611463635697,9
2022-02-10,3.095732273553991,15.299090900759648,18
2022-02-11,3.095732273553991,15.147679526839381,14
2022-02-12,3.095732273553991,16.134095619337952,15
2022-02-13,3.095732273553991,17.056153301082915,23
2022-02-14,3.095732273553991,17.642300004760994,21
2022-02-15,3.095732273553991,17.119939751211085,16
2022-02-16,3.095732273553991,15.745897634551053,14
2022-02-17,3.095732273553991,14.609503097198603,13
2022-02-18,3.095732273553991,14.587606014282187,17
2022-02-19,3.095732273553991,15.667063868661758,11
2022-02-20,3.095732273553991,17.410637932193023,19
2022-02-21,3.095732273553991,18.25416115286639,11
2022-02-22,3.095732273553991,17.84583361063043,16
2022-02-23,3.095732273553991,16.198039344360513,18
2022-02-24,3.095732273553991,15.342468228672557,19
2022-02-25,3.095732273553991,15.930644653671926,18
2022-02-26,3.095732273553991,16.955603599225643,20
2022-02-27,3.095732273553991,18.551913446430824,18
2022-02-28,3.095732273553991,19.136765904494784,25
2022-03-01,3.095732273553991,18.82389980468946,20
2022-03-02,3.095732273553991,17.230318642295384,21
2022-03-03,3.095732273553991,16.291696245250527,21
2022-03-04,3.095732273553991,16.89682119463331,15
2022-03-05,3.095732273553991,18.570694379469604,19
2022-03-06,3.095732273553991,20.91564702671987,19
2022-03-07,3.095732273553991,22.165573831503547,16
2022-03-08,3.095732273553991,20.71158865029697,28
2022-03-09,3.095732273553991,19.258476423854702,18
2022-03-10,3.095732273553991,17.776217255183784,19
2022-03-11,3.095732273553991,18.155438637142836,13
2022-03-12,3.095732273553991,19.98393451604719,18
2022-03-13,3.095732273553991,22.1413316680271,24
2022-03-14,3.095732273553991,23.022857955621436,21
2022-03-15,3.095732273553991,22.352478364350084,24
2022-03-16,3.095732273553991,21.11375862154582,16
2022-03-17,3.095732273553991,20.098135864786318,25
2022-03-18,3.095732273553991,20.025841961201277,24
2022-03-19,3.095732273553991,21.265013420013055,24
2022-03-20,3.095732273553991,22.950768273514715,27
2022-03-21,3.095732273553991,24.355286272692624,36
2022-03-22,3.095732273553991,22.98080127495825,19
2022-03-23,3.095732273553991,20.95924288447822,13
2022-03-24,3.095732273553991,19.832330180744844,22
2022-03-25,3.095732273553991,20.09760247254058,25
2022-03-26,3.095732273553991,21.70278965023272,26
2022-03-27,3.095732273553991,23.61457079871713,20
2022-03-28,3.195732273553991,21.719189932249176,18
2022-03-29,3.195732273553991,21.40212884833175,18
2022-03-30,3.195732273553991,19.655634831655647,16
2022-03-31,3.195732273553991,18.652141889362603,13
2022-04-01,3.195732273553991,18.882939175002825,24
2022-04-02,3.195732273553991,20.296212756252732,24
2022-04-03,3.195732273553991,22.57335771031298,13
2022-04-04,3.195732273553991,22.86888711396034,24
2022-04-05,3.195732273553991,21.95709437009433,24
2022-04-06,3.195732273553991,19.66723203800054,29
2022-04-07,3.195732273553991,18.697030458454517,21
2022-04-08,3.195732273553991,18.9124454871546,17
2022-04-09,3.195732273553991,20.92903454520896,21
2022-04-10,3.195732273553991,22.951314816844896,17
2022-04-11,3.195732273553991,23.89968602007804,27
2022-04-12,3.195732273553991,23.40281465606091,18
2022-04-13,3.195732273553991,21.54011648778636,23
2022-04-14,3.195732273553991,19.912233011697502,22
2022-04-15,3.195732273553991,20.505406199312688,15
2022-04-16,3.195732273553991,22.142841251127756,25
2022-04-17,3.195732273553991,23.920716267520376,27
2022-04-18,3.195732273553991,25.281902530750124,24
2022-04-19,3.195732273553991,24.08522531930109,21
2022-04-20,3.195732273553991,22.343038896666712,21
2022-04-21,3.195732273553991,21.26858428740808,25
2022-04-22,3.195732273553991,21.826933198108918,22
2022-04-23,3.195732273553991,23.41808022309817,28
2022-04-24,3.195732273553991,25.45437043596831,28
2022-04-25,3.195732273553991,26.278133613813303,31
2022-04-26,3.195732273553991,25.35741036820533,24
2022-04-27,3.195732273553991,23.13120655622385,19
2022-04-28,3.195732273553991,21.377124585158988,15
2022-04-29,3.195732273553991,21.285002904820157,24
2022-04-30,3.195732273553991,22.98324016356746,25
2022-05-01,3.195732273553991,24.90251056510332,26
2022-05-02,3.195732273553991,25.606243141742368,28
2022-05-03,3.195732273553991,25.04003953025036,26
2022-05-04,3.195732273553991,23.751863970138697,19
2022-05-05,3.195732273553991,22.22593825059539,28
2022-05-06,3.195732273553991,21.727691375126476,24
2022-05-07,3.195732273553991,23.292194490387402,22
2022-05-08,3.195732273553991,25.87384147963356,32
2022-05-09,3.195732273553991,27.028117423029407,30
2022-05-10,3.195732273553991,26.261753884196743,37
2022-05-11,3.195732273553991,24.98021108576004,16
2022-05-12,3.195732273553991,23.19152549189787,23
2022-05-13,3.195732273553991,24.319680803103694,23
2022-05-14,3.195732273553991,26.072414405168352,20
2022-05-15,3.195732273553991,28.725870092776614,26
2022-05-16,3.195732273553991,30.25285468986236,24
2022-05-17,3.195732273553991,29.006957807312464,32
2022-05-18,3.195732273553991,26.58551948985051,38
2022-05-19,3.195732273553991,24.0300883392941,19
2022-05-20,3.195732273553991,23.949980929346495,21
2022-05-21,3.195732273553991,25.944639221713675,30
2022-05-22,3.195732273553991,27.835127823766864,38
2022-05-23,3.195732273553991,29.383414127375577,25
2022-05-24,3.195732273553991,29.286437510381543,32
2022-05-25,3.195732273553991,26.875729444006748,31
2022-05-26,3.195732273553991,25.857127604998837,25
2022-05-27,3.195732273553991,26.46674270749905,19
2022-05-28,3.195732273553991,28.59282333170096,30
2022-05-29,3.195732273553991,30.580621139839376,32
2022-05-30,3.195732273553991,31.405320264570673,31
2022-05-31,3.195732273553991,30.03638524638468,29
2022-06-01,3.195732273553991,27.528362228722834,15
2022-06-02,3.195732273553991,25.698719554574478,20
2022-06-03,3.195732273553991,25.48947028665101,24
2022-06-04,3.195732273553991,27.67233794998695,31
2022-06-05,3.195732273553991,29.604073381282618,20
2022-06-06,3.195732273553991,30.355091292938603,31
2022-06-07,3.195732273553991,29.66363506688264,33
2022-06-08,3.195732273553991,27.845030562558406,37
2022-06-09,3.195732273553991,26.375236100374902,27
2022-06-10,3.195732273553991,26.315512700719875,27
2022-06-11,3.195732273553991,28.273374534012355,28
2022-06-12,3.195732273553991,30.66089976681253,35
2022-06-13,3.195732273553991,32.41274904179337,31
2022-06-14,3.195732273553991,32.319277126727464,31
2022-06-15,3.195732273553991,30.0018626425429,27
2022-06-16,3.195732273553991,27.07755458656773,30
2022-06-17,3.195732273553991,27.523226227941553,20
2022-06-18,3.195732273553991,28.74220569804325,31
2022-06-19,3.195732273553991,31.056855123282904,25
2022-06-20,3.195732273553991,31.778195543912148,32
2022-06-21,3.195732273553991,29.925206239697975,31
2022-06-22,3.195732273553991,27.432286246537352,28
2022-06-23,3.195732273553991,25.917903692775734,20
2022-06-24,3.195732273553991,26.198807846863133,30
2022-06-25,3.195732273553991,28.294028475522392,22
2022-06-26,3.195732273553991,31.34345393900487,20
2022-06-27,3.195732273553991,31.895017988433,39
2022-06-28,3.195732273553991,31.676347331476187,30
2022-06-29,3.195732273553991,28.879477704254466,29
2022-06-30,3.195732273553991,27.125624512304015,28
2022-07-01,3.195732273553991,27.151894573457213,31
2022-07-02,3.195732273553991,29.90214400609804,32
2022-07-03,3.195732273553991,32.68078087858582,30
2022-07-04,3.195732273553991,33.800259156732324,39
2022-07-05,3.195732273553991,33.076180867991,25
2022-07-06,3.195732273553991,29.838174938441608,29
2022-07-07,3.195732273553991,27.94996639865605,20
2022-07-08,3.195732273553991,28.441200626188138,32
2022-07-09,3.195732273553991,31.355820281422254,26
2022-07-10,3.195732273553991,34.094384293645795,41
2022-07-11,3.195732273553991,35.54140302678269,33
2022-07-12,3.195732273553991,35.65658497110631,43
2022-07-13,3.195732273553991,33.171766642930166,32
2022-07-14,3.195732273553991,31.33835315618038,33
2022-07-15,3.195732273553991,31.515838373258493,24
2022-07-16,3.195732273553991,33.5473620418064,29
2022-07-17,3.195732273553991,35.59015000152765,33
2022-07-18,3.195732273553991,37.30183370541609,37
2022-07-19,3.195732273553991,35.922404937057806,48
2022-07-20,3.195732273553991,32.93461223740757,27
2022-07-21,3.195732273553991,30.98825110319777,32
2022-07-22,3.195732273553991,31.362424854850904,32
2022-07-23,3.195732273553991,33.84465029136094,35
2022-07-24,3.195732273553991,36.328752410226166,32
2022-07-25,3.195732273553991,37.985771069335385,35
2022-07-26,3.195732273553991,37.23870452800811,47
2022-07-27,3.195732273553991,34.38498267282397,41
2022-07-28,3.195732273553991,32.18757108739144,44
2022-07-29,3.195732273553991,32.282799892757545,35
2022-07-30,3.195732273553991,35.05020315491511,44
2022-07-31,3.195732273553991,38.16170150881059,40
2022-08-01,3.195732273553991,39.94931624926654,35
2022-08-02,3.195732273553991,38.480595846457256,36
2022-08-03,3.195732273553991,35.74367882559119,36
2022-08-04,3.195732273553991,33.35762781647928,44
2022-08-05,3.195732273553991,33.535275835373746,27
2022-08-06,3.195732273553991,36.82606263716234,36
2022-08-07,3.195732273553991,39.336159551876484,29
2022-08-08,3.195732273553991,40.84488337709076,46
2022-08-09,3.195732273553991,39.694945424570555,35
2022-08-10,3.195732273553991,36.89713780491796,44
2022-08-11,3.195732273553991,35.52200212318431,37
2022-08-12,3.195732273553991,35.79230450090171,33
2022-08-13,3.195732273553991,37.709655150106016,36
2022-08-14,3.195732273553991,40.03266298884464,41
2022-08-15,3.195732273553991,42.30411560194211,45
2022-08-16,3.195732273553991,39.8891839859315,41
2022-08-17,3.195732273553991,36.82799678213089,30
2022-08-18,3.195732273553991,34.44627797224496,19
2022-08-19,3.195732273553991,34.9508537816365,43
2022-08-20,3.195732273553991,37.23378635402165,40
2022-08-21,3.195732273553991,40.59100066212177,50
2022-08-22,3.195732273553991,41.642537281971336,38
2022-08-23,3.195732273553991,40.092508498758455,45
2022-08-24,3.195732273553991,36.89916035035141,43
2022-08-25,3.195732273553991,34.554950414212016,33
2022-08-26,3.195732273553991,34.118517393351866,27
2022-08-27,3.195732273553991,36.88930945700148,43
2022-08-28,3.195732273553991,39.416688070652974,52
2022-08-29,3.195732273553991,40.79699963847625,50
2022-08-30,3.195732273553991,40.221016600800745,42
2022-08-31,3.195732273553991,36.784268708706186,50
2022-09-01,3.195732273553991,34.30545246289069,33
2022-09-02,3.195732273553991,34.596755496148845,35
2022-09-03,3.195732273553991,36.37652782084096,28
2022-09-04,3.195732273553991,40.98681049972089,48
2022-09-05,3.195732273553991,42.75967459807399,48
2022-09-06,3.195732273553991,41.06184972751976,49
2022-09-07,3.195732273553991,37.799489308293346,37
2022-09-08,3.195732273553991,35.22513610371888,41
2022-09-09,3.195732273553991,34.8452277146661,39
2022-09-10,3.195732273553991,36.36449323752115,39
2022-09-11,3.195732273553991,39.084664138558225,45
2022-09-12,3.195732273553991,40.04067834703279,56
2022-09-13,3.195732273553991,38.63462827008339,27
2022-09-14,3.195732273553991,36.0354216975623,27
2022-09-15,3.195732273553991,33.265170795065146,29
2022-09-16,3.195732273553991,33.54525523518457,35
2022-09-17,3.195732273553991,36.298807904544496,38
2022-09-18,3.195732273553991,39.28388406319137,44
2022-09-19,3.195732273553991,41.00866533193279,32
2022-09-20,3.195732273553991,39.20351508527173,32
2022-09-21,3.195732273553991,36.69038164400255,31
2022-09-22,3.195732273553991,33.48407470254246,29
2022-09-23,3.195732273553991,34.36279439272745,41
2022-09-24,3.195732273553991,35.647089963633164,35
2022-09-25,3.195732273553991,38.78584047592809,44
2022-09-26,3.195732273553991,39.73274452859776,41
2022-09-27,3.195732273553991,37.87224337662737,40
2022-09-28,3.195732273553991,34.48148751154491,40
2022-09-29,3.195732273553991,31.85851105084516,30
2022-09-30,3.195732273553991,31.83200410895071,36
2022-10-01,3.195732273553991,34.152970659480054,33
2022-10-02,3.195732273553991,37.8750315080342,45
2022-10-03,3.195732273553991,39.36836893495505,35
2022-10-04,3.195732273553991,37.52590364325131,42
2022-10-05,3.195732273553991,34.346049242926554,35
2022-10-06,3.195732273553991,31.561074261782636,25
2022-10-07,3.195732273553991,31.089963809210627,32
2022-10-08,3.195732273553991,33.15855684787204,30
2022-10-09,3.195732273553991,36.52605839351442,38
2022-10-10,3.195732273553991,37.56178057315375,36
2022-10-11,3.195732273553991,36.364895386472185,45
2022-10-12,3.195732273553991,33.36515915533551,30
2022-10-13,3.195732273553991,31.49948869420584,24
2022-10-14,3.0457322735539907,38.11615857876135,34
2022-10-15,3.0457322735539907,41.87081959429235,42
2022-10-16,3.0457322735539907,44.86689151193333,46
2022-10-17,3.0457322735539907,46.13199747789462,55
2022-10-18,3.0457322735539907,44.687046357095504,42
2022-10-19,3.0457322735539907,40.903404985956705,53
2022-10-20,3.0457322735539907,37.40155697385972,44
2022-10-21,3.0457322735539907,36.65810584827347,32
2022-10-22,3.0457322735539907,39.43976781878997,34
2022-10-23,3.0457322735539907,42.99878235087522,39
2022-10-24,3.0457322735539907,44.24714763601486,50
2022-10-25,3.0457322735539907,42.85346872705927,38
2022-10-26,3.0457322735539907,38.216291831921254,45
2022-10-27,3.0457322735539907,35.4136289553577,35
2022-10-28,3.0457322735539907,35.9343507056416,39
2022-10-29,3.0457322735539907,39.48826235301671,42
2022-10-30,3.0457322735539907,43.27155833504884,43
2022-10-31,3.0457322735539907,44.408444337750446,41
2022-11-01,3.0457322735539907,43.40777631477821,53
2022-11-02,3.0457322735539907,39.85887213490215,44
2022-11-03,3.0457322735539907,37.92722301246174,44
2022-11-04,3.0457322735539907,38.52110145444903,41
2022-11-05,3.0457322735539907,42.23151782375284,32
2022-11-06,3.0457322735539907,44.17079891500387,50
2022-11-07,3.0457322735539907,45.07929827084818,33
2022-11-08,3.0457322735539907,43.23599181761517,47
2022-11-09,3.0457322735539907,40.308708195495626,39
2022-11-10,3.0457322735539907,37.310519408293736,31
2022-11-11,3.0457322735539907,37.40322493639877,42
2022-11-12,3.0457322735539907,39.9388204396792,38
2022-11-13,3.0457322735539907,43.3845073644501,58
2022-11-14,3.0457322735539907,43.6390835502292,52
2022-11-15,3.0457322735539907,42.156873249050236,43
2022-11-16,3.0457322735539907,39.11470314559253,30
2022-11-17,3.0457322735539907,36.638565243263194,43
2022-11-18,3.0457322735539907,36.44608948035645,37
2022-11-19,3.0457322735539907,39.627363989878226,41
2022-11-20,3.0457322735539907,43.90074195045328,42
2022-11-21,3.0457322735539907,46.52371874084656,54
2022-11-22,3.0457322735539907,44.77722221255517,37
2022-11-23,3.0457322735539907,39.79607929246269,37
2022-11-24,3.0457322735539907,36.70524580727004,30
2022-11-25,3.0457322735539907,36.05418952225951,35
2022-11-26,3.0457322735539907,38.80687791824174,41
2022-11-27,3.0457322735539907,42.71337620286433,39
2022-11-28,3.0457322735539907,44.590233919376686,43
2022-11-29,3.0457322735539907,42.792271287698284,42
2022-11-30,3.0457322735539907,39.297033099401126,35
2022-12-01,3.0457322735539907,36.77625008008243,37
2022-12-02,3.0457322735539907,36.34478860557304,47
2022-12-03,3.0457322735539907,39.10584956153247,26
2022-12-04,3.0457322735539907,42.81949332575725,33
2022-12-05,3.0457322735539907,43.79454630246757,34
2022-12-06,3.0457322735539907,43.11209876870227,45
2022-12-07,3.0457322735539907,39.95714326423454,45
2022-12-08,3.0457322735539907,36.70246143357612,42
